6,badnews@ibcinc.com
8,,225871785,,,,LHR,MEX,,,,1,5.51,P,APX,2,,BOOK,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,MIGUEL EJARQUE,COMPANY 55,SANTA CATARINA NO 156,SAN ANGEL,MEXOC DF,CP,1000,MX,55 555 616 0114,
8,,227768359,,,,LHR,RIO,,,,1,1.1,P,APX,2,,TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,ALBERTO REYES,COMPANY 56,AV DAS AMERICAS 500 BLOCO 12,BARRA DA TIJUCA,RIO DE JANEIRO ,RJ,22640-100,BR,0055 555 82300,
8,,229664933,,,,LHR,SCL,,,,1,1.1,P,APX,2,,TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,MELITON MATEO,COMPANY 57,AV SUECIA NO 842,PROVIDENCIA,SANTIAGO,,,CL,5627453987,
8,,231561507,,,,LHR,SAO,,,,1,2.2,P,APX,21,,CDS,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,CLAUDIO MARIO,COMPANY 58,R MARIA TEREZINHA D ABRIL 161,,SAO PAULO ,SP,,BR,,
8,,233458081,,,,LHR,CCS,,,,1,1.1,P,APX,7,,PROMO MATERIAL,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,CARLOS FERNANDEZ,COMPANY 59,RODVEN CA CENTRO COML CONCRESA,OFIC 423 2 PISO,PRADOS DEL ESTE CARCAS,,,VE,,
8,,235354655,,,,LHR,BDA,,,,1,2.2,P,APX,4,,PRATICAL GUIDE,,P,L,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,CARLOS DANIEL,COMPANY 60,RENAISSANCE HOUSE,8-12 EAST BROADWAY,HAMILTON,,HM 19,BM,,
8,,237251229,,,,LHR,BOG,,,,1,1.1,P,APX,1,,VIDEO TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,DANIEL PEREZ,COMPANY 61,CARRERA 46 NO 13-18,,SANTAFE DE BOGOTA DC,,,CO,,
8,,239147803,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,LIVIO FERNANDEZ,COMPANY 62,AV MANOEL DOMINGOS PINTO 481,VILA ANASTACIO,SAO PAULO,SP,05120-900,BR,,
8,,241044377,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,MIRTA HERNANDEZ,COMPANY 63,AVDA PAULISTA 2300 4TH & 5TH FLRS,,SAOPAULO,SP,01310-300,BR,,
8,,242940951,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,E. RODRIGUEZ,COMPANY 64,AV MANOEL DOMINGOS PINTO 481,VILA ANASTACIO,SAOPAULO,SP,05120-900,BR,,
8,,244837525,,,,LHR,RIO,X,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,AUGUSTO CASTELLO,COMPANY 65,AV DAS INDUSTRIAS 315,,13280-000 VINHEDO SP,,,BR,,
8,,246734099,,,,LHR,SAO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,LUCAS HACK,COMPANY 66,AV MANOEL DOMINGOS PINTO,,VILA ANASTACIO,SP,05120-900,BR,,
8,,248630673,,,,LHR,SCL,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,EDMILSON SOARES,COMPANY 67,CARRASCAL 3551,QUINTA NORMAL,SANTIAGO,,,CL,,
8,,250527247,,,,LHR,RIO,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,MIGUEL LOPEZ,COMPANY 68,AV DAS AMERICAS 500 BLOCO 12 BARRA,DA TIJUCA,RIO DE JANEIRO ,RJ,22640-100,BR,5 21 222 555,
8,,252423821,,,,LHR,SCL,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,RICARDO FREITAS,COMPANY 69,CARRASCAL 3551,QUINTA NORMAL,SANTIAGO,,,CL,,
8,,254320395,,,,LHR,GYE,,,,1,1.1,P,APX,1,,PROMO VHS TAPE,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,JOSELITO DUTRA,COMPANY 70,FRANCISCO DE MRACOS 102 ELOY,ALFARO,GUAYAQUIL,,,EC,,
8,,256216969,,,,LHR,BOG,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,ISAC NEWTON,COMPANY 71,CALLE 90 NO 21-32 5TH FLR,,BOGOTA,,,CO,,
8,,258113543,,,,LHR,BOG,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,ARNALDO PONZIO,COMPANY 72,CARRERA 46 NO 13-18 SANTAFE,,BOGOTA,,,CO,,
8,,260010117,,,,LHR,SAL,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,YET ANOTHER COMPANY,5555 AVENUE A,MAILROOM,LONDON,,UB4 1AA,GB,,LUIZ CORREA,COMPANY 73,BLVD DEL EJERCITO NAC KM 3-1/2,,SAN SALVADOR,,,SV,,
8,,261906691,,,,LHR,ASU,X,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,FRANCISCO DE PAULA,COMPANY 74,"UNILEVER , RIO SALADO Y RIO",MONTELINDO,VILLA ELISA,,,PY,,
8,,263803265,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,HAROLD ALCOVER,COMPANY 75,AV MANOEL DOMINGOS PINTO 481,VILA ANASTACTO 05120-900,SAO PAULO,SP,,BR,,
8,,265699839,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,JOSE TEJON,COMPANY 76,AV MARIA COELHO AGUIAR 215 BLOCO,C-2 ANDAR,SAO PAULO,SP,,BR,,
8,,267596413,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,ANTONIO SOUZA,COMPANY 77,AV MARIA COELHO AGUIAR 215,BLOCO C-2 ANDAR,SAO PAULO,SP,,BR,,
8,,269492987,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,MARCELO BUSCH,COMPANY 78,AVDA PAULISTA 2300 4TH & 5TH FLRS,,SAO PAULO,SP,,BR,,
8,,271389561,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,JORGE SUKARIE,COMPANY 79,AV MANOEL DOMINGOS PINTO 481,VILA ANASTACO,SAO PAULO,SP,,BR,,
8,,273286135,,,,LHR,BOG,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,RICARDO GALEMBECK,COMPANY 80,DISA SA CALLE 90,NO 21-32 5TH FLR,BOGOTA,DF,,CO,,
8,,275182709,,,,LHR,MVD,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,LUIGINA BALESTRO,COMPANY 81,CAMINO CARRASCO 5975 12 100,,MONTEVIDEO,,,UY,,
8,,277079283,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,RUBENS ANDRADE,COMPANY 82,AV PAULISTA 2300 4TH & 5TH FLRS,,SAO PAULO ,SP,01310-300,BR,,
8,,278975857,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,ADEMAR RIBEIRO,COMPANY 83,AV MARIA COELHO AGUIAR 215 BLOCO,C-2 ANDAR,SAO PAULO ,SP,05805-000,BR,,
8,,280872431,,,,LHR,SAO,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,CARLOS GULLO,COMPANY 84,AV MARIA COELHO AGUIAR 215 BLOCO,C-2 ANDAR,SAO PAULO ,SP,05805-000,BR,,
8,,282769005,,,,LHR,MVD,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,REINALDO DE ALMEIDA,COMPANY 85,CAMINO CARRASCO 5975 12 100,,MONTEVIDEO,,,UY,,
8,,284665579,,,,LHR,SCL,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,GERSON BELLUCCI,COMPANY 86,CARRASCAL 3551 QUINTA NORMAL,,SANTIAGO,,,CL,,
8,,286562153,,,,LHR,SCL,,,,1,0.5,P,DOC,,,,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,CARLOS COSTA,COMPANY 87,CARRASCAL 3551 QUINTA,NORMAL,SANTIAGO,,,CL,,
8,,288458727,,,,LHR,POS,X,,,1,5.51,P,APX,10,,BOOKS,,P,B,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,EDUARDO MARQUES,COMPANY 88,ST AUGUSTINE SHOPPING CTR,EASTERN MAIN RD,ST AUGUSTINE,,,TT,,
8,,290355301,,,,LHR,USA,,,,4,158.73,P,APX,100,,BOOKS,,P,B,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,ADILSON BORGES,COMPANY 89,1711 MAIN STREET,,JEANERETTE,LA,70544,US,,,IBCB365236,2,IBCB365237,1
8,,292251875,,,,LHR,SAO,,,,1,36.38,P,APX,20,,INTER-CO.MATERIAL,,P,B,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,AURELIO PENCE,COMPANY 90,MARKETING PTV-V.RUA FRIEDRICH VON,"VOITH,825",SAO PAULO,,02995-000,BR,,
8,,294148449,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,MARIA ALVES,COMPANY 91,106 PITTS BAY RD,,PEMBROKE,,HM 08,BM,,
8,,296045023,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,ANTONIO SOUZA,COMPANY 92,50 PARLIAMENT ST.,,HAMILTON,,HM 12,BM,,
8,,297941597,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,STILL DIFFERENT CO INC,1234 NEW ROAD,,FRANKFURT,,,DE,+49691231234,FRANCISCO MAIA,COMPANY 93,THE ACE TEMPEST RE BLDG.,30 WOODBOURNE AVE.,HAMILTON,,HM 08,BM,,
8,,299838171,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,LETACIO GUEDES,COMPANY 94,CROWN HOUSE,4 PAR-LA-VILLE RD,HAMILTON,,HM 08,BM,,
8,,301734745,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,HAROLDO ALVES,COMPANY 95,"WELLESLEY HOUSE SOUTH, 5TH FLR.",90 PITTS BAT RD,HAMILTON,,HM 08,BM,,
8,,303631319,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,ROBERTO FONSECA,COMPANY 96,PENTHOUSE SUITE,WINDSOR PL. 18 QUEEN ST.,HAMILTON,,HM 11,BM,,
8,,305527893,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,MANOEL DE ANDRADE,COMPANY 97,"CUMBRLAND HOUSE, 6TH FLR.",1 VICTORIA ST.,HAMILTON,,HM 11,BM,,
8,,307424467,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,ELKE SIQUEIRA,COMPANY 98,LOBBY HALL,"VICTORIA HALL, 11 VICTORIA ST.",HAMILTON,,,BM,,
8,,309321041,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,VICTOR RACY,COMPANY 99,AMERICAN INTL. BLDG.,29 RICHMOND RD,HAMILTON,,HM 12,BM,,
8,,311217615,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,ANTONIO FERREIRA,COMPANY 100,XL HOUSE,1 BERMUDIANA RD,HAMILTON,,,BM,,
8,,313114189,,,,LHR,USA,,,,1,1.1,P,APX,10,,2 DVD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,FELIPE CARMONA,COMPANY 101,11800 W.CAPITOL DR.,,WAUWATOSA,WI,53225,US,,
8,,315010763,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,ALAMIR SANTOS,COMPANY 102,WESSEX HOUSE,3RD FLR. 45 REID ST.,HAMILTON,,HM 12,BM,,
8,,316907337,,,,LHR,MEX,,,,1,2.2,P,APX,18,,FLASHING PRODUCTS,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,FERNANDO MARTINS,COMPANY 103,INSURGENTES SUR 429 DESP.54,COL.HIPODROMO CONDESA,MEXICO DF,,MEXICO 06100,MX,,
8,,318803911,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,DELCIO RODRIGUES,COMPANY 104,REINSURANCE HOUSE,EAST BROADWAY,HAMILTON,,,BM,,
8,,320700485,,,,LHR,SCL,,,,1,14.33,P,APX,9,,OSTOMY SUPPLIES,,P,B,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,JUVENAL BOLZAN,COMPANY 105,AVDA TABANVURA NO.1515 OF.205,VITACURA,SANTIAGO,,,CL,,
8,,322597059,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,MAGDA COCOLICHIO,COMPANY 106,THE WATERFRONT,90 PITTS BAY RD,HAMILTON,,HM 08,BM,,
8,,324493633,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,RAIMUNDO DOS SANTOS,COMPANY 107,PXRE HOUSE,110 PITTS BAY RD,PEMBROKE,,HM 08,BM,,
8,,326390207,,,,LHR,BDA,,,,1,1.1,P,APX,1,,CD,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,DANIEL MARTINS,COMPANY 108,MINTFLOWER PL.,8 PAR-LA-VILLE RD,HAMILTON,,HM 08,BM,,
8,,328286781,,,,LHR,POS,,,,1,1.1,P,APX,8,,SECURITY DEVICE,,P,P,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,SOLON MACHADO,COMPANY 109,STANMORE HOUSE,6 STANMORE AVE.,PORT OF SPAIN,,,TT,,
9,,330183355,,,,LHR,SJO,,,,1,6.83,P,APX,59,,PRINTED MATTER,,,P,B,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,WALTER FUENTES,COMPANY 110,225 MEROS OESTE SABRE BOULEVAR PORT,"ON, RAJA #32",SAN JOSE,,,CR,,
8,,332079929,,,,LHR,LIM,,,,1,8.82,P,APX,117,,PRINTED MATTER,,P,B,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,SERGIO LAVIN,COMPANY 111,LOS ROBLES NO. 391,SAN ISIDRO,LIMA 27,,,PE,,
8,,333976503,,,,LHR,CCS,,,,1,24.25,P,DOC,,,PRINTED MATTER,,P,B,ST,,,,,,I WISH I HAD A NAME COMPANY,9876 OTHER STREET,SOME DEPT,LONDON,,AB6 6BA,GB,,OLGA LAVIN,COMPANY 112,CALLE LOS PENONES,C/C TEJERIA QUINTA CAROLINA LOMAS L,A TRINIDA,,,VE,,
9,,335873077,,,,LHR,SDQ,,,,1,26.45,P,DOC,,,PRINTED MATTER,,,P,P,ST,,,,,,THE LAST COMPANY,1 BIG CIRCLE,BASEMENT,LINCOLNSHIRE,,ZZ1 9ZZ,GB,,JALIL TALA,COMPANY 113,CALLE GEORGILIO METTA CHAVIER #20,LAS PROBES,SANTA DOMINGO,,,DO,,
8,,337769651,,,,LHR,BOG,,,,1,22.04,P,DOC,,,PRINTED MATTER,,P,B,ST,,,,,,THE LAST COMPANY,1 BIG CIRCLE,BASEMENT,LINCOLNSHIRE,,ZZ1 9ZZ,GB,,LUIS TAMAYO,COMPANY 114,CALLE 16A NO. 13-66 OF 204,BOGOTA,COLOMBIA,,,CO,,
